[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =36.7737
Longitude  =126.4959
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    12.26  (oC)          !  annual  average  ambient  temperature
amp  =    16.41  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Seosan  2019  11  8.53  7.4  -3.4  0.0  1.5
Seosan  2019  12  6.44  7.6  -2.9  0.0  1.3
Seosan  2019  13  10.79  7.2  -6.5  0.0  1.9
Seosan  2019  14  6.59  6.6  -5.7  0.0  1.0
Seosan  2019  15  5.82  3.9  -4.8  0.1  1.4
Seosan  2019  16  11.42  -0.2  -8.7  0.0  1.7
Seosan  2019  17  9.1  5.4  -5.5  0.0  1.7
Seosan  2019  18  10.5  6.9  -6.9  0.0  1.7
Seosan  2019  19  9.75  9.3  -3.0  0.0  1.7
Seosan  2019  20  12.82  4.2  -2.9  0.2  2.5
Seosan  2019  21  7.77  6.5  -8.2  0.0  1.5
Seosan  2019  22  11.03  7.9  -5.5  0.0  2.1
Seosan  2019  23  11.63  7.9  -5.3  0.0  2.5
Seosan  2019  24  13.3  6.8  -8.4  0.0  2.7
Seosan  2019  25  12.76  3.4  -7.1  0.0  3.1
Seosan  2019  26  13.92  1.4  -7.7  0.0  1.9
Seosan  2019  27  13.44  5.8  -10.2  0.0  2.2
Seosan  2019  28  12.66  4.8  -4.2  0.0  2.6
Seosan  2019  29  13.96  6.5  -8.8  0.0  2.4
Seosan  2019  30  12.32  8.7  -6.4  0.0  2.0
Seosan  2019  31  4.32  2.5  -4.3  0.0  1.3
Seosan  2019  32  9.6  3.9  -6.5  0.1  1.3
Seosan  2019  33  7.52  8.2  -6.9  0.3  1.6
Seosan  2019  34  0.97  8.4  2.2  15.6  0.6
Seosan  2019  35  14.14  4.6  -4.8  0.0  2.4
Seosan  2019  36  12.81  10.2  -5.5  0.0  2.5
Seosan  2019  37  7.83  11.0  -2.2  0.0  1.7
Seosan  2019  38  14.29  5.4  -5.9  0.0  2.5
Seosan  2019  39  14.08  -1.0  -7.8  0.0  1.9
Seosan  2019  40  15.49  -1.5  -6.0  0.0  2.3
Seosan  2019  41  9.22  -0.3  -6.9  0.0  1.5
Seosan  2019  42  14.67  2.0  -7.6  0.0  2.0
Seosan  2019  43  11.41  5.1  -7.5  0.2  1.9
Seosan  2019  44  14.49  2.8  -6.0  0.0  2.5
Seosan  2019  45  14.06  4.8  -5.3  0.0  2.4
Seosan  2019  46  4.69  3.4  -2.2  2.1  1.0
Seosan  2019  47  14.18  1.4  -6.6  0.6  1.9
Seosan  2019  48  18.51  4.0  -9.7  0.0  2.5
Seosan  2019  49  10.13  5.6  -6.8  0.0  1.9
Seosan  2019  50  4.48  2.6  -2.0  11.3  0.6
Seosan  2019  51  11.5  6.4  -3.0  0.0  1.7
Seosan  2019  52  16.66  7.8  -5.2  0.0  2.7
Seosan  2019  53  14.23  9.9  -3.8  0.0  2.6
Seosan  2019  54  15.82  13.9  -2.9  0.0  3.1
Seosan  2019  55  16.94  12.8  -4.0  0.0  2.9
Seosan  2019  56  13.79  9.6  -2.8  0.0  2.4
Seosan  2019  57  17.39  11.3  -5.8  0.0  3.5
Seosan  2019  58  8.64  11.4  0.3  0.0  1.8
Seosan  2019  59  12.4  12.1  -2.6  0.0  2.4
Seosan  2019  60  16.53  13.3  -4.1  0.0  3.2
Seosan  2019  61  13.93  13.8  -2.5  0.0  3.0
Seosan  2019  62  12.33  16.3  -1.0  0.0  3.2
Seosan  2019  63  15.75  13.9  0.4  0.0  3.5
Seosan  2019  64  9.01  12.0  0.1  0.0  1.7
Seosan  2019  65  11.35  14.0  -0.1  0.0  2.2
Seosan  2019  66  19.0  11.9  -1.9  0.0  3.4
Seosan  2019  67  21.08  12.9  -4.6  0.0  4.2
Seosan  2019  68  17.58  15.1  -5.0  0.0  4.9
Seosan  2019  69  9.43  14.1  0.9  0.0  2.7
Seosan  2019  70  6.39  7.9  -2.5  1.7  1.1
Seosan  2019  71  8.13  10.0  0.3  0.0  2.2
Seosan  2019  72  20.27  9.2  -4.3  0.0  4.6
Seosan  2019  73  17.07  10.8  -5.6  0.0  2.8
Seosan  2019  74  11.7  11.2  -1.7  0.2  2.2
Seosan  2019  75  18.45  10.2  -0.2  0.0  3.2
Seosan  2019  76  21.83  12.3  -1.7  0.0  4.6
Seosan  2019  77  17.78  13.4  -3.6  0.0  4.2
Seosan  2019  78  17.62  15.5  -1.1  0.0  3.5
Seosan  2019  79  3.7  14.8  3.3  38.1  1.1
Seosan  2019  80  12.15  11.3  2.4  0.2  2.3
Seosan  2019  81  23.21  7.2  0.7  0.0  4.2
Seosan  2019  82  14.34  8.9  -3.2  1.2  2.9
Seosan  2019  83  24.57  9.2  -3.6  0.0  4.1
Seosan  2019  84  19.2  11.7  0.6  0.0  3.4
Seosan  2019  85  22.04  18.1  5.2  0.0  5.4
Seosan  2019  86  16.12  14.3  5.9  0.0  3.3
Seosan  2019  87  19.79  14.3  1.3  0.0  4.7
Seosan  2019  88  22.36  14.6  4.5  0.0  4.9
Seosan  2019  89  10.7  9.7  3.0  2.3  2.8
Seosan  2019  90  22.29  9.1  1.9  0.0  5.1
Seosan  2019  91  21.26  11.0  -2.6  0.0  4.6
Seosan  2019  92  24.82  12.3  -3.7  0.0  5.6
Seosan  2019  93  22.9  13.6  -2.4  0.0  4.9
Seosan  2019  94  24.56  15.0  -1.1  0.0  4.7
Seosan  2019  95  21.19  17.9  3.6  0.0  6.0
Seosan  2019  96  11.49  16.8  0.5  0.0  3.4
Seosan  2019  97  19.6  18.3  5.9  0.0  5.8
Seosan  2019  98  22.02  16.5  4.6  0.0  6.1
Seosan  2019  99  5.81  15.0  4.6  26.4  2.5
Seosan  2019  100  6.9  10.2  2.9  1.4  1.4
Seosan  2019  101  17.58  15.3  -0.1  0.0  3.5
Seosan  2019  102  25.49  17.6  1.9  0.0  6.3
Seosan  2019  103  23.89  18.2  1.3  0.0  6.6
Seosan  2019  104  13.38  14.5  2.5  1.7  3.1
Seosan  2019  105  25.86  17.1  -0.3  0.0  6.1
Seosan  2019  106  22.0  22.1  2.1  0.0  6.3
Seosan  2019  107  26.47  21.3  4.3  0.0  6.8
Seosan  2019  108  9.76  15.9  8.0  0.0  2.3
Seosan  2019  109  16.14  19.6  9.0  0.0  3.7
Seosan  2019  110  17.68  20.2  12.1  0.0  3.9
Seosan  2019  111  9.18  19.9  11.3  0.1  2.5
Seosan  2019  112  26.03  28.5  7.6  0.0  6.9
Seosan  2019  113  9.99  24.0  12.5  4.8  2.6
Seosan  2019  114  25.09  23.5  11.7  5.5  5.7
Seosan  2019  115  7.79  17.2  8.0  1.8  1.6
Seosan  2019  116  4.0  10.2  6.8  2.0  1.4
Seosan  2019  117  30.32  17.1  3.2  0.0  5.9
Seosan  2019  118  20.0  17.4  7.8  0.2  4.9
Seosan  2019  119  10.72  15.8  7.5  0.0  2.6
Seosan  2019  120  25.02  22.2  7.2  0.0  5.8
Seosan  2019  121  12.87  21.9  7.6  0.0  3.5
Seosan  2019  122  14.49  24.7  5.2  0.0  5.2
Seosan  2019  123  27.32  24.1  6.1  0.0  7.6
Seosan  2019  124  30.38  26.6  7.8  0.0  7.7
Seosan  2019  125  35.05  26.6  9.4  0.0  11.8
Seosan  2019  126  39.72  17.0  6.6  0.0  9.7
Seosan  2019  127  37.99  21.1  3.2  0.0  8.9
Seosan  2019  128  29.82  19.7  6.2  0.0  6.9
Seosan  2019  129  27.19  21.3  8.4  0.0  6.8
Seosan  2019  130  26.51  25.1  6.3  0.0  7.1
Seosan  2019  131  28.21  24.9  7.3  0.0  8.2
Seosan  2019  132  25.03  27.3  9.6  0.0  7.6
Seosan  2019  133  15.36  24.5  10.6  0.4  4.6
Seosan  2019  134  27.78  25.6  11.2  0.0  6.8
Seosan  2019  135  25.83  26.2  13.6  0.0  7.0
Seosan  2019  136  26.64  29.2  13.7  0.0  7.7
Seosan  2019  137  12.72  26.1  15.4  0.0  3.7
Seosan  2019  138  13.43  22.6  16.3  6.2  3.4
Seosan  2019  139  8.42  22.4  18.3  3.6  2.4
Seosan  2019  140  28.14  20.2  11.2  2.1  7.5
Seosan  2019  141  29.94  24.3  10.9  0.0  8.2
Seosan  2019  142  29.34  23.1  10.8  0.0  7.3
Seosan  2019  143  29.31  26.1  14.0  0.0  7.3
Seosan  2019  144  27.63  26.8  14.4  0.0  7.6
Seosan  2019  145  22.09  25.6  14.6  0.0  6.4
Seosan  2019  146  26.53  28.7  15.5  0.0  8.4
Seosan  2019  147  3.35  22.4  12.4  7.5  1.8
Seosan  2019  148  27.95  25.2  12.3  0.0  8.0
Seosan  2019  149  30.0  27.1  10.3  0.0  8.0
Seosan  2019  150  15.4  23.0  12.9  0.3  4.7
Seosan  2019  151  29.85  22.5  13.2  0.0  6.4
Seosan  2019  152  nan  22.0  nan  0.0  4.4
Seosan  2019  153  26.76  26.6  11.1  0.0  7.6
Seosan  2019  154  27.93  28.5  13.0  0.0  7.9
Seosan  2019  155  27.68  26.9  14.8  0.0  6.9
Seosan  2019  156  22.09  25.9  17.1  0.0  5.2
Seosan  2019  157  7.47  25.0  16.3  12.4  2.1
Seosan  2019  158  9.39  24.2  16.4  25.3  2.9
Seosan  2019  159  23.56  25.2  15.2  0.0  5.6
Seosan  2019  160  18.17  25.3  17.9  0.0  3.9
Seosan  2019  161  12.6  22.6  16.1  13.2  3.5
Seosan  2019  162  22.06  23.7  14.5  0.0  5.8
Seosan  2019  163  28.97  25.7  12.8  0.0  7.3
Seosan  2019  164  28.37  28.0  14.2  0.0  6.9
Seosan  2019  165  21.26  26.6  16.9  0.0  6.2
Seosan  2019  166  28.27  24.6  15.9  0.0  7.5
Seosan  2019  167  21.58  26.5  14.6  0.0  5.4
Seosan  2019  168  25.18  24.6  15.9  0.0  6.2
Seosan  2019  169  10.55  24.3  17.1  0.1  2.7
Seosan  2019  170  13.77  25.1  17.7  0.0  3.5
Seosan  2019  171  18.15  26.8  16.5  0.0  4.6
Seosan  2019  172  21.76  26.6  18.7  0.0  5.8
Seosan  2019  173  20.11  27.4  18.0  0.0  5.5
Seosan  2019  174  29.62  29.8  16.2  0.0  8.9
Seosan  2019  175  29.58  28.0  15.9  0.0  8.2
Seosan  2019  176  29.24  31.1  15.7  0.0  8.3
Seosan  2019  177  9.93  26.2  18.4  1.6  2.8
Seosan  2019  178  12.35  27.5  20.7  0.0  3.1
Seosan  2019  179  20.19  28.6  19.3  0.2  5.2
Seosan  2019  180  9.55  25.2  19.3  3.5  2.7
Seosan  2019  181  10.99  25.4  18.3  0.0  2.5
Seosan  2019  182  18.78  27.4  18.8  0.0  5.3
Seosan  2019  183  23.63  27.6  19.2  0.0  6.0
Seosan  2019  184  20.03  28.8  18.5  0.0  5.3
Seosan  2019  185  27.57  30.9  16.1  0.0  7.0
Seosan  2019  186  27.54  33.1  18.0  0.0  8.5
Seosan  2019  187  29.11  34.8  17.8  0.0  10.9
Seosan  2019  188  21.78  31.6  21.2  0.0  7.2
Seosan  2019  189  27.83  30.7  21.1  0.0  9.0
Seosan  2019  190  24.85  30.2  19.7  0.0  7.3
Seosan  2019  191  7.09  24.8  19.2  12.1  2.2
Seosan  2019  192  12.15  24.7  18.6  0.0  3.4
Seosan  2019  193  22.7  27.0  17.6  0.0  5.3
Seosan  2019  194  9.71  25.1  20.0  52.5  2.6
Seosan  2019  195  22.21  28.2  20.4  0.0  5.3
Seosan  2019  196  12.25  25.9  21.4  5.9  3.2
Seosan  2019  197  22.91  28.3  21.3  2.0  5.8
Seosan  2019  198  14.91  28.5  19.9  0.0  4.0
Seosan  2019  199  22.67  30.8  21.6  8.5  6.1
Seosan  2019  200  17.85  32.4  22.3  0.3  5.1
Seosan  2019  201  9.57  29.9  25.0  0.8  2.9
Seosan  2019  202  11.61  28.7  23.0  5.7  3.0
Seosan  2019  203  17.89  29.4  22.8  0.0  4.5
Seosan  2019  204  22.72  30.5  23.7  0.0  5.9
Seosan  2019  205  6.79  28.2  24.4  1.9  1.7
Seosan  2019  206  nan  25.9  nan  0.0  0.8
Seosan  2019  207  2.45  26.2  24.3  56.3  1.0
Seosan  2019  208  17.01  30.2  23.8  3.1  3.9
Seosan  2019  209  5.07  27.1  24.5  20.9  1.8
Seosan  2019  210  19.42  29.4  24.7  0.0  5.0
Seosan  2019  211  11.78  29.3  25.7  0.0  3.1
Seosan  2019  212  3.78  27.4  24.6  4.5  1.3
Seosan  2019  213  20.9  30.6  25.0  1.1  5.2
Seosan  2019  214  nan  32.3  nan  0.0  nan
Seosan  2019  215  21.75  34.3  23.1  5.6  6.0
Seosan  2019  216  19.45  32.5  23.7  0.0  5.1
Seosan  2019  217  19.6  34.4  23.3  0.0  6.0
Seosan  2019  218  23.48  34.7  24.6  0.0  7.2
Seosan  2019  219  21.1  31.2  24.8  0.0  5.4
Seosan  2019  220  18.94  32.2  25.3  0.0  5.2
Seosan  2019  221  20.39  33.5  24.1  0.0  5.5
Seosan  2019  222  23.82  36.3  24.8  0.0  8.1
Seosan  2019  223  20.5  35.1  24.4  23.3  6.9
Seosan  2019  224  8.66  30.3  24.3  66.5  2.5
Seosan  2019  225  21.55  32.2  23.9  1.5  5.9
Seosan  2019  226  22.41  33.9  24.9  2.3  5.8
Seosan  2019  227  7.82  27.4  24.0  2.0  2.0
Seosan  2019  228  19.07  29.9  23.3  0.0  5.3
Seosan  2019  229  11.62  28.1  19.9  2.7  3.1
Seosan  2019  230  21.9  28.8  18.6  0.0  5.8
Seosan  2019  231  23.52  29.9  18.5  0.0  6.4
Seosan  2019  232  18.99  31.8  21.9  0.0  5.0
Seosan  2019  233  18.14  31.2  22.3  0.0  4.8
Seosan  2019  234  14.86  30.2  21.2  0.0  4.3
Seosan  2019  235  19.35  29.3  19.4  0.0  5.6
Seosan  2019  236  9.99  27.1  18.1  0.0  3.0
Seosan  2019  237  19.92  28.9  17.3  0.0  5.2
Seosan  2019  238  23.36  31.1  17.8  0.0  6.3
Seosan  2019  239  13.92  27.0  19.7  11.3  3.6
Seosan  2019  240  20.41  29.0  21.7  0.2  5.2
Seosan  2019  241  9.63  26.7  18.8  4.6  2.7
Seosan  2019  242  18.07  27.2  17.2  0.0  4.8
Seosan  2019  243  21.91  27.3  16.0  0.0  5.4
Seosan  2019  244  13.49  26.6  15.7  0.0  3.3
Seosan  2019  245  14.14  27.7  17.3  0.0  3.6
Seosan  2019  246  9.77  26.6  20.3  0.0  2.6
Seosan  2019  247  10.77  29.1  21.8  12.9  3.0
Seosan  2019  248  4.84  28.0  21.7  71.0  1.4
Seosan  2019  249  7.59  28.1  21.6  4.4  2.5
Seosan  2019  250  3.91  28.0  22.3  4.6  1.8
Seosan  2019  251  8.7  26.8  22.5  0.0  2.2
Seosan  2019  252  7.26  26.5  21.9  20.7  2.1
Seosan  2019  253  5.8  27.1  23.2  39.4  1.6
Seosan  2019  254  9.1  26.6  22.0  0.1  2.5
Seosan  2019  255  7.21  23.9  19.9  0.0  2.6
Seosan  2019  256  21.2  29.0  17.2  0.0  5.2
Seosan  2019  257  5.43  24.8  19.2  0.1  1.6
Seosan  2019  258  20.49  29.0  18.9  0.0  5.2
Seosan  2019  259  20.67  28.7  18.8  0.0  5.8
Seosan  2019  260  21.75  29.3  16.3  0.0  6.0
Seosan  2019  261  22.36  25.2  15.4  0.0  6.6
Seosan  2019  262  20.2  26.1  11.2  0.0  5.1
Seosan  2019  263  9.89  24.0  15.4  0.0  3.4
Seosan  2019  264  4.06  22.3  15.5  13.8  1.4
Seosan  2019  265  2.98  18.7  15.2  14.1  2.1
Seosan  2019  266  20.32  23.9  12.9  0.0  5.3
Seosan  2019  267  18.56  25.3  11.1  0.0  4.3
Seosan  2019  268  14.76  25.5  11.5  0.0  3.4
Seosan  2019  269  12.29  25.4  16.5  0.0  3.1
Seosan  2019  270  12.53  27.7  17.1  0.0  3.4
Seosan  2019  271  16.32  28.4  17.0  0.0  4.3
Seosan  2019  272  19.48  27.6  14.8  0.0  5.0
Seosan  2019  273  17.7  28.5  14.1  0.0  4.7
Seosan  2019  274  nan  27.0  16.9  0.0  nan
Seosan  2019  275  2.09  22.4  20.4  41.1  1.0
Seosan  2019  276  17.82  28.3  18.5  9.6  5.2
Seosan  2019  277  15.02  26.5  18.4  0.0  3.6
Seosan  2019  278  8.33  20.5  14.5  0.0  2.6
Seosan  2019  279  13.87  23.0  13.5  0.0  3.0
Seosan  2019  280  3.41  17.0  13.0  23.9  1.0
Seosan  2019  281  17.59  20.4  8.0  0.1  4.5
Seosan  2019  282  17.65  20.9  6.0  0.0  3.7
Seosan  2019  283  7.51  19.4  10.0  0.0  1.9
Seosan  2019  284  15.94  23.5  12.2  0.0  4.4
Seosan  2019  285  17.28  24.0  13.3  0.0  5.6
Seosan  2019  286  17.19  23.2  11.1  0.0  3.8
Seosan  2019  287  13.77  18.2  6.9  0.0  4.0
Seosan  2019  288  17.5  20.7  4.5  0.0  3.9
Seosan  2019  289  14.71  20.3  7.4  0.0  3.3
Seosan  2019  290  11.43  20.4  10.1  0.0  3.2
Seosan  2019  291  12.89  22.3  10.9  0.0  3.5
Seosan  2019  292  14.24  22.7  10.6  0.0  3.2
Seosan  2019  293  14.2  22.7  7.6  0.0  3.3
Seosan  2019  294  15.33  23.2  9.9  0.0  3.9
Seosan  2019  295  15.22  23.4  10.1  0.0  3.8
Seosan  2019  296  7.21  20.5  13.5  0.0  2.4
Seosan  2019  297  12.94  23.2  13.5  0.0  4.6
Seosan  2019  298  12.53  22.3  12.5  0.0  3.8
Seosan  2019  299  13.82  15.0  5.5  0.0  3.0
Seosan  2019  300  14.75  18.0  3.7  0.0  3.4
Seosan  2019  301  12.73  17.9  4.3  0.0  3.4
Seosan  2019  302  10.16  18.4  5.7  6.3  2.7
Seosan  2019  303  13.68  18.0  3.9  0.0  3.0
Seosan  2019  304  11.89  20.1  5.8  0.0  2.6
Seosan  2019  305  14.23  19.6  6.7  0.0  3.8
Seosan  2019  306  7.97  19.5  5.1  0.0  1.8
Seosan  2019  307  12.57  20.8  7.5  0.0  3.6
Seosan  2019  308  13.49  20.2  7.4  0.0  3.2
Seosan  2019  309  11.68  18.8  5.7  0.0  2.8
Seosan  2019  310  13.09  18.3  3.2  0.0  3.1
Seosan  2019  311  13.51  14.6  2.5  0.0  3.2
Seosan  2019  312  14.44  13.4  -1.0  0.0  3.2
Seosan  2019  313  13.47  16.8  0.5  0.0  3.4
Seosan  2019  314  5.99  15.8  3.1  15.0  2.1
Seosan  2019  315  8.26  16.4  5.7  5.4  2.1
Seosan  2019  316  10.58  17.1  3.0  0.0  2.3
Seosan  2019  317  1.96  12.9  4.2  13.9  1.8
Seosan  2019  318  12.95  7.3  -1.4  0.0  2.5
Seosan  2019  319  7.72  17.7  -1.2  13.2  2.1
Seosan  2019  320  7.22  14.1  5.1  0.0  1.3
Seosan  2019  321  0.86  14.5  4.8  56.4  0.8
Seosan  2019  322  4.35  14.1  2.5  9.7  1.4
Seosan  2019  323  4.67  4.0  -0.8  3.9  0.9
Seosan  2019  324  12.29  6.7  -2.3  0.0  2.2
Seosan  2019  325  7.78  9.6  -2.7  0.0  2.1
Seosan  2019  326  11.74  17.0  2.2  0.0  2.8
Seosan  2019  327  8.09  18.3  5.4  0.0  1.6
Seosan  2019  328  5.62  18.4  5.7  7.1  1.8
Seosan  2019  329  6.94  5.7  1.0  0.0  1.2
Seosan  2019  330  11.26  13.6  0.1  0.0  2.5
Seosan  2019  331  8.0  8.2  1.1  0.0  1.8
Seosan  2019  332  11.43  10.2  -1.3  0.0  2.2
Seosan  2019  333  12.22  8.2  -3.0  0.0  2.3
Seosan  2019  334  9.46  11.2  -3.1  0.0  2.0
Seosan  2019  335  2.08  7.6  3.8  3.8  1.0
Seosan  2019  336  8.39  5.6  -0.5  0.1  1.8
Seosan  2019  337  2.91  4.0  -3.5  11.7  0.5
Seosan  2019  338  9.21  9.8  0.5  0.1  2.3
Seosan  2019  339  9.6  3.3  -5.1  0.0  1.8
Seosan  2019  340  11.47  1.3  -8.3  0.0  1.6
Seosan  2019  341  4.83  5.4  -7.2  0.1  0.8
Seosan  2019  342  10.75  7.1  -4.8  0.0  1.6
Seosan  2019  343  7.48  10.3  -3.0  0.0  1.7
Seosan  2019  344  6.69  13.1  5.4  0.4  1.2
Seosan  2019  345  6.03  10.7  3.9  0.0  2.3
Seosan  2019  346  10.33  5.0  -4.0  0.0  1.9
Seosan  2019  347  8.26  7.3  -5.6  1.7  1.8
Seosan  2019  348  10.75  7.1  0.0  1.1  1.9
Seosan  2019  349  9.01  12.1  -3.3  0.0  1.6
Seosan  2019  350  7.8  15.6  0.8  0.0  1.5
Seosan  2019  351  1.21  10.5  5.2  6.7  0.9
Seosan  2019  352  9.64  5.2  -1.4  0.0  1.7
Seosan  2019  353  10.28  4.8  -2.9  0.0  1.8
Seosan  2019  354  7.62  3.8  -5.2  0.8  1.2
Seosan  2019  355  5.62  5.1  -6.1  0.0  1.0
Seosan  2019  356  7.1  10.0  -0.1  0.0  1.5
Seosan  2019  357  4.03  6.8  0.6  2.2  0.9
Seosan  2019  358  9.92  7.5  -2.5  0.0  1.6
Seosan  2019  359  6.62  8.8  -4.1  0.0  1.5
Seosan  2019  360  2.38  5.0  1.2  2.5  1.1
Seosan  2019  361  11.15  4.2  -4.7  0.0  1.9
Seosan  2019  362  10.09  7.9  -5.2  0.0  1.8
Seosan  2019  363  2.67  6.9  -2.0  5.7  0.6
Seosan  2019  364  2.81  8.6  -2.3  0.4  1.3
Seosan  2019  365  11.05  -2.3  -8.1  0.1  1.4
Seosan  2020  1  6.18  5.2  -7.1  0.2  1.1
Seosan  2020  2  2.84  5.6  -3.2  0.0  0.7
Seosan  2020  3  9.57  6.5  -3.7  0.0  1.4
Seosan  2020  4  7.74  8.0  -4.3  0.0  0.505
Seosan  2020  5  10.21  7.4  -6.0  0.0  1.9
Seosan  2020  6  1.64  4.8  0.8  0.0  0.5
Seosan  2020  7  0.64  13.1  4.8  42.2  0.5
Seosan  2020  8  0.89  7.3  2.4  1.3  0.8
Seosan  2020  9  9.74  4.3  -3.7  0.0  1.5
Seosan  2020  10  9.71  5.1  -4.5  0.0  1.4
Seosan  2020  11  9.55  5.9  -3.5  0.0  1.7
Seosan  2020  12  9.75  4.6  -1.4  0.0  1.9
Seosan  2020  13  8.72  2.0  -3.2  0.0  1.5
Seosan  2020  14  7.01  3.5  -4.1  0.0  1.2
Seosan  2020  15  9.76  3.5  -5.2  0.0  1.4
Seosan  2020  16  10.89  3.3  -5.5  0.0  1.8
Seosan  2020  17  9.74  4.9  -5.3  0.0  1.7
Seosan  2020  18  12.8  6.1  -6.6  0.0  2.2
Seosan  2020  19  7.52  7.4  -3.7  0.0  1.6
Seosan  2020  20  8.91  7.1  -2.7  0.0  1.9
Seosan  2020  21  12.48  5.7  -6.9  0.0  2.1
Seosan  2020  22  2.52  4.1  -0.9  1.4  0.8
Seosan  2020  23  11.07  9.9  0.8  0.0  2.1
Seosan  2020  24  11.65  7.6  -1.3  0.0  2.2
Seosan  2020  25  6.96  8.1  -0.8  0.0  1.2
Seosan  2020  26  9.87  11.1  -0.6  0.0  2.7
Seosan  2020  27  2.26  7.6  3.4  0.9  1.2
Seosan  2020  28  7.78  10.9  3.5  0.0  2.0
Seosan  2020  29  9.58  11.0  2.7  0.0  2.0
Seosan  2020  30  8.72  10.6  -2.0  0.0  1.8
Seosan  2020  31  10.27  7.3  -3.6  0.0  1.6
Seosan  2020  32  8.38  9.4  -5.0  0.0  1.5
Seosan  2020  33  10.28  7.4  -5.7  0.0  1.9
Seosan  2020  34  12.07  3.7  -6.0  0.0  2.0
Seosan  2020  35  14.09  5.4  -8.0  0.5  2.4
Seosan  2020  36  15.22  -1.7  -7.1  0.0  1.9
Seosan  2020  37  13.1  0.3  -10.3  0.0  1.8
Seosan  2020  38  9.1  3.5  -9.0  0.0  1.5
Seosan  2020  39  13.83  4.4  -1.8  0.0  2.5
Seosan  2020  40  15.07  6.2  -7.8  0.0  2.5
Seosan  2020  41  14.04  11.8  -2.7  0.0  2.6
Seosan  2020  42  14.46  13.8  -3.8  0.0  3.9
Seosan  2020  43  1.37  7.8  5.2  8.7  0.5
Seosan  2020  44  8.39  11.3  4.2  0.0  1.4
Seosan  2020  45  13.49  15.4  3.9  0.0  2.7
Seosan  2020  46  7.17  16.4  1.4  0.9  1.7
Seosan  2020  47  4.46  3.5  -3.1  7.3  0.9
Seosan  2020  48  9.45  -1.5  -4.9  0.2  1.5
Seosan  2020  49  17.29  3.6  -7.0  0.0  2.4
Seosan  2020  50  14.34  8.5  -5.1  0.0  2.1
Seosan  2020  51  13.0  11.8  -1.4  0.0  2.1
Seosan  2020  52  8.93  13.2  -0.4  3.5  2.0
Seosan  2020  53  14.89  9.5  2.1  2.1  3.4
Seosan  2020  54  18.1  8.1  -4.1  0.0  2.8
Seosan  2020  55  14.77  13.4  -2.5  1.0  2.7
Seosan  2020  56  1.92  7.9  5.1  40.8  0.8
Seosan  2020  57  17.0  11.6  0.4  0.0  3.2
Seosan  2020  58  17.77  12.1  -0.1  0.0  3.2
Seosan  2020  59  3.95  7.8  1.5  7.3  0.6
Seosan  2020  60  13.95  11.9  2.5  0.0  2.5
Seosan  2020  61  6.25  7.6  -0.1  0.0  1.7
Seosan  2020  62  18.87  6.8  -0.1  0.0  3.1
Seosan  2020  63  12.51  11.2  -1.0  0.0  2.4
Seosan  2020  64  13.39  6.3  0.6  0.0  2.9
Seosan  2020  65  20.15  6.3  -3.7  0.0  3.3
Seosan  2020  66  19.35  10.4  -5.5  0.0  3.3
Seosan  2020  67  9.27  12.3  -1.9  0.0  2.2
Seosan  2020  68  18.92  17.8  -2.0  0.0  4.3
Seosan  2020  69  12.55  16.6  0.3  3.5  3.3
Seosan  2020  70  4.26  8.0  4.0  5.9  2.1
Seosan  2020  71  21.28  8.9  -1.5  0.0  4.1
Seosan  2020  72  19.82  12.4  -2.0  0.0  4.2
Seosan  2020  73  17.85  8.3  0.3  0.0  3.7
Seosan  2020  74  20.57  9.5  -4.6  0.0  3.9
Seosan  2020  75  17.69  9.7  -1.8  0.0  4.8
Seosan  2020  76  21.64  9.2  -3.3  0.0  4.1
Seosan  2020  77  9.68  13.1  1.8  0.0  2.0
Seosan  2020  78  20.12  16.5  3.1  0.0  5.4
Seosan  2020  79  18.06  11.3  6.4  0.0  5.0
Seosan  2020  80  21.49  14.2  -0.2  0.0  5.7
Seosan  2020  81  16.58  16.8  6.0  0.0  3.7
Seosan  2020  82  23.15  15.4  4.0  0.0  6.2
Seosan  2020  83  21.73  16.4  -0.2  0.0  4.9
Seosan  2020  84  21.43  18.0  0.4  0.0  5.5
Seosan  2020  85  20.95  20.1  0.9  0.0  5.1
Seosan  2020  86  5.97  18.8  6.4  2.4  1.8
Seosan  2020  87  17.91  13.3  6.3  11.2  5.0
Seosan  2020  88  17.7  10.7  1.4  0.0  4.4
Seosan  2020  89  22.19  15.5  -2.1  0.0  4.7
Seosan  2020  90  24.36  16.3  -0.7  0.0  6.0
Seosan  2020  91  22.01  18.0  -0.8  0.0  5.1
Seosan  2020  92  20.5  15.2  6.3  0.0  5.8
Seosan  2020  93  19.89  15.1  1.0  0.0  4.6
Seosan  2020  94  24.15  16.8  0.9  0.0  6.0
Seosan  2020  95  24.12  12.1  5.0  0.0  7.4
Seosan  2020  96  25.33  12.0  0.6  0.0  5.7
Seosan  2020  97  23.71  15.9  -1.6  0.0  5.5
Seosan  2020  98  20.95  16.6  2.5  0.0  4.4
Seosan  2020  99  25.98  14.2  0.7  0.0  6.7
